1347,International Symposium on Advances in Abrasive Technology,,ERA2010,A,No,0910,0913,
1365,International Symposium on Combustion,,ERA2010,A,No,0913,,
1367,International Symposium on Computational Geomechanics,,ERA2010,A,No,0905,,
1407,International Symposium on Plasticity and Its Current Applications,,ERA2010,A,No,0910,0913,
1428,International Symposium on Vehicle System Dynamics,,ERA2010,A,No,0913,,
1433,International Towing Tank Conference,,ERA2010,A,No,0911,,
1434,International Tribology Conference in Australia,,ERA2010,A,No,0910,0913,
1515,International Workshop on Precipitation in Urban Areas,,ERA2010,A,No,0905,,
1560,IUTAM Symposia series,,ERA2010,A,No,0913,0901,
1561,IWA World Water Congress,,ERA2010,A,No,0905,0907,
1578,JSME/ASME International Conference on Materials and Processing,,ERA2010,A,No,0910,0913,
1613,"Mini-EURO Conference, Managing Uncertainty in Decision Support Models",,ERA2010,A,No,09,,
1619,Modelling and Simulation,,ERA2010,A,No,0905,0907,
1624,NACE International - Corrosion,,ERA2010,A,No,0913,,
1639,Network for Comfort and Energy Use in Buildings Windsor Conference,Windsor,ERA2010,A,No,1202,,
1652,Numerical Models in Geomechanics,NUMOG,ERA2010,A,No,0905,,
1665,Pacific Rim Real Estate Conference,PPRES,ERA2010,A,No,1202,,
1679,Passive and Low Energy Architecture (PLEA) Annual International Conference,PLEA,ERA2010,A,No,1201,,
1681,Portland International Center for Management of Engineering and Technology Conference,PICMET,ERA2010,A,No,1202,,
1684,Powders and Grains,,ERA2010,A,No,0913,,
1694,Proceedings MIT Conferences on Computational Solid and Fluid Mechanics,,ERA2010,A,No,0905,,
1704,Research in Engineering Education Symposium,REES,ERA2010,A,No,09,,
1706,RICS conference,COBRA,ERA2010,A,No,1202,,
1735,Sixth International Conference on Hydroinformatics 2004,,ERA2010,A,No,0907,0905,
1738,"Society of Architectural Historians, Australia and New Zealand (SAHANZ) Annual Conference",SAHANZ,ERA2010,A,No,1201,1205,
1758,SPIE Smart Structures and Materials and Non-destructive Evaluation and Health Monitoring,,ERA2010,A,No,0905,0913,
1760,Stapp Car Crash Conference,,ERA2010,A,No,0902,0903,0913
1761,State of Australian Cities (SOAC) Conference,SOAC,ERA2010,A,No,1201,1202,1205
1773,Symposium on ‘Building Simulation in the Southwest of England’,IBPSA,ERA2010,A,No,1202,,
1785,Symposium on High Performance Chips,HOT CHIPS,ERA2010,A,No,1005,,
1813,The World Conference on Titanium,,ERA2010,A,No,0914,,
1821,Transportation Research Board (USA) Annual Meeting,TRB,ERA2010,A,No,1205,,
1823,Turbulence and Shear Flow Phenomena,,ERA2010,A,No,0901,0913,
1859,Water Down Under 2008 (incorporating the 31st Hydrology and Water Resources Symposium and the 4th International Conference on Water Resources and Environment Research),,ERA2010,A,No,0907,0905,
1942,World Conference on Transport Research,WCTR,ERA2010,A,No,1205,,
1944,World Congress on Computational Mechanics,WCCM,ERA2010,A,No,0905,,
1976,Annual conference of American Society for Information Science and Technology,ASIS&T,CORE2008,A,Yes,,,
1994,IEEE Computer Security Foundations Workshop,CSFW,CORE2008,A,No,,,
2050,International Conference on Multi Agent Systems,ICMAS,CORE2008,A,No,,,
2082,Israel Symposium on Theory of Computing and Systems,ISTCS,CORE2008,A,Yes,,,
2143,Text Retrieval Conference,TREC,CORE2008,A,No,,,
123,Annual Conference of the International Speech Communication Association (was Eurospeech),Interspeech,CORE2014,A,No,0801,,
486,European Conference on Machine Learning (Joined with PKDD from 2008),ECML,CORE2014,A,No,0801,,
2175,ACM International Conference on Systems for Energy-Efficient Built Environments,BuildSys,CORE2018,A,Yes,0805,1006,
112,American Federation of Information Processing Societies,AFIPS,CORE2018,A,Yes,0801,0806,0802
2098,International Symposium on Microarchitecture,MICRO,CORE2018,A,No,0803,,
81,ACM/SPIE Multimedia Computing and Networking,MMCN,CORE2018,A,No,0801,,
2105,Network Storage Symposium,NetStore,CORE2018,A,No,0805,,
139,AoM Organizational Communication and Information Systems,OCIS,CORE2018,A,No,0806,,
2110,IEEE Conference on Open Architecture and Network Programming,OPENARCH,CORE2018,A,No,0805,,
1657,Pacific Asia Conference on Information Systems,PACIS,CORE2018,A,No,0806,,
2120,Performance Tools - International Conference on Model Techniques & Tools for CPE,PT,CORE2018,A,No,0803,,
2123,International Conference on Rewriting Techniques and Applications (now merged with FSCD Formal Structures for Computation and Deduction),RTA,CORE2018,A,No,0802,,
2124,Unix Symposium on Operating Systems Design and Implementation ,SDSDI,CORE2018,A,No,0803,,
2135,IEEE International Symposium on Software Metrics ,SMS,CORE2018,A,No,0803,,
2137,ACM Symposium on Software Reusability ,SSR,CORE2018,A,No,0803,,
1770,Symposia on VLSI Technology and Circuits,VLSI,CORE2018,A,No,1005,,
2144,Unix Symposium on Internet Technologies,USITS,CORE2020,A,No,4606,,
1518,International Workshop on Randomization and Computation,RANDOM,CORE2021,A,Yes,4613,,
2107,Open and Distance Learning Association of Australia Bienniel Forum,ODLA,CORE2018,Australasian,Yes,,,
273,Australian Women in IT Conference,OzWIT,CORE2018,Australasian,Yes,0899,,
276,Australian Workshop on Safety Critical Systems and Software,SCSS,CORE2018,Australasian,Yes,1005,,
2145,University of Western Australia Computer Science Research Conference,UWACS,CORE2018,Australasian,Yes,,,
259,Australian Information Warfare and Security Conference,WarSec,CORE2018,Australasian,Yes,0806,,
1861,Western Australian Workshop on Information Systems Research,WAWISR,CORE2018,Australasian,Yes,0806,,
236,Australasian Women in Computing Workshop,WIC,CORE2018,Australasian,Yes,0899,,
238,Australasian Workshop on Health Data and Knowledge Management,HDKM,CORE2018,Australasian,Yes,0804,,
841,Integrated Data Environments Australia Workshop,IDEAW,CORE2018,Australasian,Yes,0804,,
215,Australasian Conference on Pattern Languages of Programs,KoalaPLoP,CORE2018,Australasian,Yes,0803,,
263,Australian MADYMO Users Meeting,MADYMO,CORE2018,Australasian,Yes,0801,,
264,Australian MATLAB Conference,MATLAB,CORE2018,Australasian,Yes,0802,,
274,"Australian Workshop on Mobile Computing, Databases and Applications",MCDA,CORE2018,Australasian,Yes,0806,,
2094,Australian Conference on Mathematics and Computers in Sport,MCSpo,CORE2018,Australasian,Yes,,,
1999,Australian Pattern Recognition Society Conference,DICTA,CORE2017,Australasian,Yes,,,
2131,International NZ Conference on Computer-Human Interaction ,SIGCHI-NZ,CORE2017,Australasian,No,,,
254,Australian Digital Forensics Conference,,CORE2018,Australasian,Yes,0804,,
258,Australian Information Security Management Conference,ISM,CORE2018,Australasian,Yes,0804,,
205,Australasian Computer Architecture Conference,ACAC,CORE2018,Australasian,Yes,0803,,
209,Australasian Computers in Education Conference,ACEC,CORE2018,Australasian,Yes,0899,,
213,Australasian Conference on Information Systems,ACIS,CORE2018,Australasian,Yes,0806,,
248,Australian Conference for Knowledge Management and Intelligent Decision Support,ACKMIDS,CORE2018,Australasian,Yes,0801,,
206,Australasian Computer Music Conference,ACMA,CORE2018,Australasian,Yes,0899,,
251,Australian Conference on Neural Networks,ACNN,CORE2018,Australasian,Yes,0801,,
252,Australian Conference on Software Metrics,ACOSM,CORE2018,Australasian,Yes,0803,,
267,Australian Supercomputing Conference,ACS,CORE2018,Australasian,Yes,0805,,
208,Australasian Computer Systems Architecture Conference (now Asia-Pacific Computer Systems Architecture Conference),ACSAC,CORE2018,Australasian,Yes,0803,,
207,Australasian Computer Science Conference,ACSC,CORE2018,Australasian,Yes,08,,
8,Accounting and Finance Association of Australia and New Zealand Conference,AFAANZ,CORE2018,Australasian,Yes,0806,,
256,Australian Game Developers Conference,AGDC,CORE2018,Australasian,Yes,0806,,
1959,Australian Institute of Computer Ethics Conference,AICEC,CORE2018,Australasian,No,,,
201,Australasia Conference on Information Security and Privacy,AISP,CORE2018,Australasian,Yes,0806,,
1885,"Workshop on Australasian Information Security, Data Mining and Web Intelligence, and Software Internationalisation",AISW,CORE2018,Australasian,Yes,0804,,
223,Australasian Information Security Workshop 2007 (Privacy Enhancing Technologies),AISW-PET,CORE2018,Australasian,Yes,0803,,
262,Australian Knowledge Acquisition Workshop,AKAW,CORE2018,Australasian,Yes,0801,,
241,Australian and New Zealand Academy of Management Conference,ANZAM,CORE2018,Australasian,Yes,0806,,
244,Australian and New Zealand Intelligent Information Systems Conference,ANZIIS,CORE2018,Australasian,Yes,0806,,
245,Australian and New Zealand Marketing Academy Conference,ANZMAC,CORE2018,Australasian,Yes,0806,,
1809,The Modelling and Simulation Society of Australia and New Zealand Meeting,ANZMODS,CORE2018,Australasian,Yes,0802,,
214,Australasian Conference on Parallel and Real-Time Systems,APRTS,CORE2018,Australasian,Yes,0805,,
1972,National Conference of the Australian Robot Association,ARA,CORE2018,Australasian,Yes,,,
1973,Australasian Remote Sensing Conference,ARSC,CORE2018,Australasian,Yes,,,
118,Annual Conference of the Australasian Society for Computers in Learning in Tertiary Education,ASCILITE,CORE2018,Australasian,Yes,0899,,
268,Australian Symposium on Information Visualisation,ASIV,CORE2018,Australasian,Yes,0801,,
203,Australasian Cognitive Science Society Conference,AuCSS,CORE2018,Australasian,Yes,0801,,
234,Australasian User Interface Conference,AUIC,CORE2018,Australasian,Yes,0806,,
233,Australasian Urban and Regional Information Systems Association Conference,AURISA,CORE2018,Australasian,Yes,0806,,
226,Australasian Refinement Workshop,AuRW,CORE2018,Australasian,Yes,0803,,
1980,Australian Joint Conference on Artificial Intelligence,AusAI,CORE2018,Australasian,Yes,,,
230,Australasian Symposium on Grid Computing and e-Research (now AusPDC),AusGrid,CORE2018,Australasian,Yes,0805,,
278,Australian World Wide Web Conference,AusWeb,CORE2018,Australasian,Yes,0805,,
1981,Australian Women in IT Conference,AusWIT,CORE2018,Australasian,Yes,,,
271,Australian UNIX Users Group National Conference,AUUG,CORE2018,Australasian,Yes,0803,,
237,Australasian Workshop on Combinatorial Algorithms,AWOCA,CORE2018,Australasian,Yes,0802,,
275,Australian Workshop on Requirements Engineering,AWRE,CORE2018,Australasian,Yes,0803,0806,
277,Australian Workshop on Software Architecture,AWSA,CORE2018,Australasian,Yes,0803,,
342,Computing: The Australasian Theory Symposium,CATS,CORE2018,Australasian,Yes,0802,,
40,ACM SIGCHI_NZ Conference on Human-Computer Interaction,SIGCHI-NZ,CORE2018,Australasian,No,0806,,
204,Australasian Compumod Users' Conference,COMPUMOD,CORE2018,Australasian,Yes,0803,,
2000,Joint DICTA & IVCNZ,DICTA/IVCNZ,CORE2018,Australasian,No,,,
1567,Joint Australia and New Zealand Biennial Conference on Digital Image and Vision Computing,DIVC,CORE2018,Australasian,Yes,0801,,
249,Australian Conference on Artificial Life and Computational Intelligence,ACALCI,CORE2020,Australasian B,Yes,4602,,
266,Australian Software Engineering Conference,ASWEC,CORE2020,Australasian B,Yes,4612,,
247,Australian Computer Human Interaction Conference,OZCHI,CORE2023,Australasian B,Yes,4608,,
224,Australasian Joint Conference on Artificial Intelligence,AI,CORE2023,Australasian B,Yes,4602,4611,4603
211,Australasian Computing Education Conference (ACE),ACE,CORE2023,Australasian B,Yes,4608,,
212,Australasian Conference on Information Security and Privacy,ACISP,CORE2023,Australasian B,Yes,4604,,
219,Australasian Database Conference,ADC,CORE2023,Australasian B,Yes,4605,,
1954,Australasian Document Computing Symposium,ADCS,CORE2023,Australasian B,Yes,4605,,
1966,Australasian Language Technology Workshop,ALTA,CORE2023,Australasian C,Yes,4602,,
817,Image and Vision Computing Conference,IVCNZ,CORE2023,Australasian C,Yes,4603,,
428,Digital Image Computing Techniques and Applications,DICTA,CORE2023,Australasian C,Yes,4603,,
222,Australasian Information Security Conference,AISC,CORE2023,Australasian C,Yes,4604,,
253,Australian Data Mining Conference,AusDM,CORE2023,Australasian C,Yes,4605,4611,
210,Australasian Conference on Combinatorial Mathematics and Combinatorial Computing,ACCMCC,CORE2023,Australasian C,Yes,4613,,
216,Australasian Conference on Robotics and Automation,ACRA,CORE2023,Australasian C,Yes,4602,4603,
261,Australian Institute of Computer Ethics Conference,AICE,CORE2023,Australasian C,Yes,4608,,
178,Asia-Pacific Conference on Conceptual Modelling,APCCM,CORE2023,Australasian C,No,4605,,
1978,National Conference of The Australian Society for Operations Research,ASOR,CORE2023,Australasian C,Yes,4602,,
231,Australasian Symposium on Parallel and Distributed Computing (was AusGrid),AusPDC,CORE2023,Australasian C,Yes,4606,,
1733,Simulation Technology and Training Conference,SimTecT,CORE2023,Australasian C,No,4602,,
229,Australasian Speech Science and Technology,SST,CORE2023,Australasian C,Yes,4602,,
576,Health Informatics Conference,HIC,CORE2023,Australasian C,Yes,4601,,
1083,International Conference on Information Technology and Applications,ICITA,CORE2023,Australasian C,No,4601,,
852,Interactive Entertainment,IE,CORE2023,Australasian C,No,4607,,
269,International Telecommunication Networks and Applications Conference (was Australian Telecommunication Networks and Applications Conference),ITNAC,CORE2023,Australasian C,Yes,4606,,
1291,International Congress on Modelling and Simulation,MODSIM,CORE2023,Australasian C,No,4602,,
1643,New Zealand Game Developers Conference,NZGDC,CORE2023,Australasian C,No,4607,,
1042,International Conference on Graph Transformations,ICGT,CORE2023,B,Yes,4613,4605,
654,IEEE International Conference on Image Processing,ICIP,CORE2023,B,Yes,4603,,
1144,International Conference on Multimodal Interaction (was International Conference on Multimodal Interfaces),ICMI,CORE2023,B,Yes,4608,,
44,International Conference on Multimedia Retrieval (previously MIR),ICMR,CORE2023,B,Yes,4603,4605,
1136,International Conference on Model Transformation,ICMT,CORE2023,B,Yes,4612,,
1152,International Conference on Neural Information Processing,ICONIP,CORE2023,B,Yes,4611,,
1164,International Conference on Parallel and Distributed Systems,ICPADS,CORE2023,B,No,4606,,
2278,ACM/SPEC International Conference on Performance Engineering,ICPE,CORE2023,B,Yes,4612,4606,
1169,International Conference on Pattern Recognition,ICPR,CORE2023,B,No,4603,,
1220,International Conference on Software Reuse,ICSR,CORE2023,B,Yes,4612,,
1217,International Conference on Software and System Processes (was ICSP prior to 2011),ICSSP,CORE2023,B,Yes,4612,,
1251,International Conference on Tools with Artificial Intelligence,ICTAI,CORE2023,B,Yes,4602,,
1269,International Conference on Web Engineering,ICWE,CORE2023,B,Yes,4605,,
845,Intelligent Data Analysis,IDA,CORE2023,B,Yes,4605,4611,
2179,The International Conference on Intelligent Environments,IE,CORE2023,B,Yes,4602,,
616,IEEE Consumer Communications and Networking Conference,IEEE CCNC,CORE2023,B,No,4606,,
2062,Intelligent Vehicles Conference,IEEE-IV,CORE2023,B,Yes,4602,,
804,IFIP Information Security & Privacy Conference,IFIP SEC,CORE2023,B,Yes,4604,,
1317,International Joint Conference on Natural Language Processing,IJCNLP,CORE2023,B,No,4602,,
685,IEEE International Joint Conference on Neural Networks,IJCNN,CORE2023,B,Yes,4611,,
819,Inductive Logic Programming,ILP,CORE2023,B,No,4613,,
812,IFIP/IEEE International Symposium on Integrated Management (even years sharing with NOMS),IM,CORE2023,B,Yes,4606,,
